@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,Country,Indicator,Subject,Measure,Frequency
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2016-01,2016-01-01,99.75048,99.75048,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2016-02,2016-02-01,99.67267,99.67267,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2016-03,2016-03-01,99.56352,99.56352,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2016-04,2016-04-01,99.55283,99.55283,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2016-05,2016-05-01,99.6523,99.6523,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2016-06,2016-06-01,99.80699,99.80699,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2016-07,2016-07-01,99.92949,99.92949,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2016-08,2016-08-01,100.0081,100.0081,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2016-09,2016-09-01,100.102,100.102,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2016-10,2016-10-01,100.2559,100.2559,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2016-11,2016-11-01,100.436,100.436,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2016-12,2016-12-01,100.5689,100.5689,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-01,2017-01-01,100.6365,100.6365,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-02,2017-02-01,100.7067,100.7067,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-03,2017-03-01,100.7663,100.7663,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-04,2017-04-01,100.8268,100.8268,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-05,2017-05-01,100.8475,100.8475,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-06,2017-06-01,100.8785,100.8785,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-07,2017-07-01,100.9737,100.9737,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-08,2017-08-01,101.1491,101.1491,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-09,2017-09-01,101.4055,101.4055,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-10,2017-10-01,101.6269,101.6269,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-11,2017-11-01,101.6695,101.6695,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-12,2017-12-01,101.6686,101.6686,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-01,2018-01-01,101.6955,101.6955,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-02,2018-02-01,101.7516,101.7516,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-03,2018-03-01,101.7483,101.7483,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-04,2018-04-01,101.6666,101.6666,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-05,2018-05-01,101.532,101.532,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-06,2018-06-01,101.3976,101.3976,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-07,2018-07-01,101.3915,101.3915,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-08,2018-08-01,101.3953,101.3953,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-09,2018-09-01,101.4067,101.4067,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-10,2018-10-01,101.4226,101.4226,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-11,2018-11-01,101.4654,101.4654,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-12,2018-12-01,101.5146,101.5146,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-01,2019-01-01,101.5944,101.5944,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-02,2019-02-01,101.7268,101.7268,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-03,2019-03-01,101.8096,101.8096,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-04,2019-04-01,101.8381,101.8381,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-05,2019-05-01,101.8154,101.8154,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-06,2019-06-01,101.7694,101.7694,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-07,2019-07-01,101.6534,101.6534,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-08,2019-08-01,101.5192,101.5192,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-09,2019-09-01,101.5324,101.5324,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-10,2019-10-01,101.6372,101.6372,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-11,2019-11-01,101.8052,101.8052,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-12,2019-12-01,101.9283,101.9283,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-01,2020-01-01,101.8388,101.8388,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-02,2020-02-01,101.3654,101.3654,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-03,2020-03-01,100.569,100.569,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-04,2020-04-01,99.67163,99.67163,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-05,2020-05-01,99.31855,99.31855,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-06,2020-06-01,99.40846,99.40846,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-07,2020-07-01,99.66265,99.66265,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-08,2020-08-01,99.9171,99.9171,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-09,2020-09-01,100.184,100.184,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-10,2020-10-01,100.4093,100.4093,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-11,2020-11-01,100.5168,100.5168,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-12,2020-12-01,100.615,100.615,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2021-01,2021-01-01,100.7457,100.7457,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2021-02,2021-02-01,100.9757,100.9757,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2021-03,2021-03-01,101.1829,101.1829,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2021-04,2021-04-01,101.3353,101.3353,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2021-05,2021-05-01,101.44,101.44,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2021-06,2021-06-01,101.4423,101.4423,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2021-07,2021-07-01,101.1906,101.1906,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2021-08,2021-08-01,100.9493,100.9493,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2021-09,2021-09-01,100.9029,100.9029,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2021-10,2021-10-01,100.8587,100.8587,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2021-11,2021-11-01,100.7843,100.7843,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2021-12,2021-12-01,100.6967,100.6967,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
